,Date,Year,Month,Day,Low,High,Open,Close,Change,Volume
345,2016-09-29,2016,Sep,29,0.17831839521980367,0.17734736842105261,0.17648550418392359,0.18071065989847715,0.4807692307692307,0.21202777059714167
344,2016-09-30,2016,Sep,30,0.1801963294921041,0.17263157894736839,0.17910573915983433,0.17918781725888325,0.41806020066889626,0.04974334355035267
343,2016-10-03,2016,Oct,03,0.19325650874946645,0.1885473684210526,0.18620573070746346,0.19467005076142133,0.5894648829431438,0.5248716717751762
342,2016-10-04,2016,Oct,04,0.19837814767392234,0.19199999999999998,0.19389738821739497,0.19450084602368864,0.43185618729096986,0.4971933970973817
341,2016-10-05,2016,Oct,05,0.20588988476312417,0.19654736842105267,0.19634857577550505,0.20287648054145516,0.5150501672240803,0.5577938624025998
340,2016-10-06,2016,Oct,06,0.20674349125053346,0.2021052631578947,0.20091285605612372,0.20837563451776644,0.4857859531772575,0.5426160493371247
339,2016-10-07,2016,Oct,07,0.20682885189927439,0.20286315789473688,0.20902713211055704,0.20346869712351942,0.3875418060200668,0.5724362051774438
338,2016-10-10,2016,Oct,10,0.2065727699530516,0.21035789473684205,0.19981404784041926,0.21370558375634516,0.5309364548494983,0.6172126001698732
337,2016-10-11,2016,Oct,11,0.21357234314980786,0.20690526315789473,0.21232355675767053,0.20752961082910318,0.37625418060200666,0.6902950625946305
336,2016-10-12,2016,Oct,12,0.20921895006402044,0.20311578947368417,0.20699856309694867,0.20245346869712352,0.38586956521739124,0.4703460245947043
335,2016-10-13,2016,Oct,13,0.20332906530089626,0.19705263157894734,0.1995604767137182,0.20431472081218274,0.4510869565217391,0.5735994682226079
334,2016-10-14,2016,Oct,14,0.20827998292787023,0.20042105263157892,0.20344856732313418,0.2036379018612521,0.427257525083612,0.45873185863584326
333,2016-10-17,2016,Oct,17,0.20537772087067854,0.1982315789473684,0.20234975910742967,0.19999999999999998,0.39882943143812705,0.4561283651538092
332,2016-10-18,2016,Oct,18,0.20614596670934696,0.19705263157894734,0.20057476122052234,0.20135363790186125,0.44648829431438125,0.5062409985597696
331,2016-10-19,2016,Oct,19,0.21331626120358513,0.20538947368421054,0.2040402332854366,0.20972927241962772,0.5137959866220736,0.5409173160013294
330,2016-10-20,2016,Oct,20,0.20546308151941953,0.20185263157894737,0.20801284760375285,0.1988155668358714,0.33110367892976583,0.5157317478488865
329,2016-10-21,2016,Oct,21,0.20503627827571483,0.19528421052631575,0.19787000253571127,0.20219966159052452,0.46613712374581934,0.46006130211603086
328,2016-10-24,2016,Oct,24,0.1997439180537772,0.19587368421052628,0.2020116642718283,0.19949238578680203,0.4076086956521739,0.5119095978433472
327,2016-10-25,2016,Oct,25,0.19735381988903108,0.1943578947368421,0.19820809737131265,0.193824027072758,0.3791806020066889,0.43895638686805266
326,2016-10-26,2016,Oct,26,0.1924882629107981,0.1847578947368421,0.18823429972107178,0.1869712351945854,0.36705685618729095,0.5622807341482329
325,2016-10-27,2016,Oct,27,0.1940247545881348,0.18652631578947368,0.18645930183416445,0.19111675126903552,0.4744983277591973,0.2549761808043133
324,2016-10-28,2016,Oct,28,0.18958600085360647,0.18383157894736837,0.18950215535457696,0.1846869712351946,0.3704013377926421,0.17511724952915542
323,2016-10-31,2016,Oct,31,0.17823303457106268,0.1765894736842105,0.1810497844645423,0.17275803722504227,0.3147993311036789,0.05947413124561468
322,2016-11-01,2016,Nov,01,0.17601365770379848,0.17271578947368418,0.1752176485504184,0.17140439932318105,0.41973244147157185,0.8545367258761402
321,2016-11-02,2016,Nov,02,0.1652582159624413,0.16227368421052632,0.16828670442059,0.160575296108291,0.32232441471571904,0.677314524170021
320,2016-11-03,2016,Nov,03,0.16124626547161755,0.15806315789473688,0.161947426253064,0.1562605752961083,0.38795986622073575,0.5237638022083534
319,2016-11-04,2016,Nov,04,0.15347844643619288,0.14997894736842107,0.15586171921223904,0.149746192893401,0.36413043478260865,0.7100705343624211
318,2016-11-07,2016,Nov,07,0.1560392658984208,0.14846315789473682,0.14969148846251376,0.1545685279187817,0.4857859531772575,0.5099338971158462
317,2016-11-08,2016,Nov,08,0.15791720017072128,0.15107368421052628,0.15476291099653453,0.15363790186125212,0.42349498327759194,0.5926732892647439
316,2016-11-09,2016,Nov,09,0.14767392232180962,0.15326315789473685,0.15256529456512555,0.1563451776649746,0.46279264214046817,0.8274308504745375
315,2016-11-10,2016,Nov,10,0.15757575757575756,0.15301052631578946,0.15527005324993662,0.15194585448392559,0.38670568561872903,0.5584585841426936
314,2016-11-11,2016,Nov,11,0.14588134869825006,0.14433684210526312,0.15053672555151718,0.14272419627749575,0.33403010033444813,0.5293954725063702
313,2016-11-14,2016,Nov,14,0.14058898847631238,0.1367578947368421,0.13988673823007355,0.14001692047377326,0.40342809364548493,0.4803537796816721
312,2016-11-15,2016,Nov,15,0.14997865983781475,0.1557894736842105,0.14123911757247912,0.161336717428088,0.6705685618729097,0.6541415857306399
311,2016-11-16,2016,Nov,16,0.16346564233888175,0.1584,0.15966528611275468,0.1586294416243655,0.4051003344481605,0.6194468037962997
310,2016-11-17,2016,Nov,17,0.1610755441741357,0.1589052631578947,0.15594624292113937,0.15744500846023687,0.42098662207357856,0.518741460172089
309,2016-11-18,2016,Nov,18,0.1591976099018352,0.1536,0.15264981827402588,0.160575296108291,0.46697324414715713,0.46039366298607776
308,2016-11-21,2016,Nov,21,0.16918480580452408,0.17178947368421052,0.16000338094835606,0.17783417935702198,0.6153846153846153,0.5219912109014365
307,2016-11-22,2016,Nov,22,0.1795988049509176,0.17861052631578947,0.17969740512213675,0.1796954314720812,0.4523411371237458,0.8067690830532885
306,2016-11-23,2016,Nov,23,0.1831839521980367,0.17473684210526316,0.17927478657763504,0.17825719120135367,0.41889632107023406,0.5083090217511725
305,2016-11-24,2016,Nov,24,0.18489116517285528,0.17229473684210525,0.17783788352632915,0.17868020304568524,0.4377090301003344,0.13144872410354885
304,2016-11-25,2016,Nov,25,0.16858728126333758,0.17069473684210526,0.17724621756402673,0.16379018612521148,0.2834448160535117,0.3345212157022046
303,2016-11-28,2016,Nov,28,0.16372172428510454,0.16892631578947367,0.15822838306144874,0.17225042301184432,0.5221571906354515,0.3839875918608516
302,2016-11-29,2016,Nov,29,0.16064874093043105,0.16294736842105265,0.16972360747189588,0.1565143824027073,0.27215719063545146,0.24578086339968241
301,2016-11-30,2016,Nov,30,0.1656850192061459,0.1830736842105263,0.15679148001014284,0.19111675126903552,0.802257525083612,0.07961889286901287
300,2016-12-01,2016,Dec,01,0.2083653435766111,0.21709473684210526,0.20057476122052234,0.2204737732656514,0.721153846153846,0.8509546142767458
299,2016-12-02,2016,Dec,02,0.21971830985915494,0.21684210526315786,0.21883188234299725,0.22487309644670048,0.47366220735785947,0.5775324051848295
298,2016-12-05,2016,Dec,05,0.22765685019206147,0.2238315789473684,0.22322711520581526,0.22893401015228423,0.4703177257525083,0.5327929391779608
297,2016-12-06,2016,Dec,06,0.22543747332479722,0.22054736842105258,0.22407235229481873,0.22038917089678509,0.3566053511705685,0.5182059898814578
296,2016-12-07,2016,Dec,07,0.22040119504908237,0.21456842105263155,0.21933902459639928,0.21252115059221657,0.36162207357859527,0.5512943609439048
295,2016-12-08,2016,Dec,08,0.2194622279129321,0.21305263157894735,0.2126616515932719,0.22005076142131977,0.50376254180602,0.6170464197348499
294,2016-12-09,2016,Dec,09,0.22765685019206147,0.21650526315789473,0.21959259572310033,0.2237732656514382,0.4678093645484949,0.48893976882455037
293,2016-12-12,2016,Dec,12,0.23909517712334608,0.24538947368421052,0.23573662412306653,0.23527918781725884,0.5380434782608695,0.6871930278075261
292,2016-12-13,2016,Dec,13,0.239265898420828,0.233178947368421,0.2342151973628603,0.23553299492385785,0.43561872909698995,0.5233391188744045
291,2016-12-14,2016,Dec,14,0.2255228339735382,0.2278736842105263,0.22965091708224153,0.22013536379018608,0.29682274247491636,0.6535876509472285
290,2016-12-15,2016,Dec,15,0.22236448997012373,0.21684210526315786,0.21781759783619306,0.22115059221658204,0.44272575250836116,0.4914324753499021
289,2016-12-16,2016,Dec,16,0.22714468629961584,0.2242526315789474,0.22077592764770518,0.2312182741116751,0.5255016722408027,0.42318771003360534
288,2016-12-19,2016,Dec,19,0.23551002987622702,0.22778947368421051,0.2316794860958499,0.2287648054145516,0.41137123745819393,0.4217105506111747
287,2016-12-20,2016,Dec,20,0.2360221937686726,0.22879999999999998,0.22846758515763674,0.23240270727580373,0.46613712374581934,0.4745743934414121
286,2016-12-21,2016,Dec,21,0.2323516858728126,0.22837894736842104,0.2326937706026541,0.22487309644670048,0.36622073578595316,0.5128143579895861
285,2016-12-22,2016,Dec,22,0.23004694835680747,0.2229894736842105,0.22449497083932043,0.22986463620981382,0.4786789297658863,0.35942981646294175
284,2016-12-23,2016,Dec,23,0.23183952198036697,0.22315789473684208,0.22694615839743051,0.23079526226734345,0.44188963210702337,0.19219690535101
283,2016-12-27,2016,Dec,27,0.23849765258215957,0.2391578947368421,0.2298199645000423,0.23866328257191202,0.5041806020066889,0.12526311902212045
282,2016-12-28,2016,Dec,28,0.24575330772513868,0.23418947368421053,0.23725805088327281,0.23976311336717424,0.4431438127090301,0.20294324014919307
281,2016-12-29,2016,Dec,29,0.24592402902262048,0.23477894736842106,0.236835432338771,0.23908629441624366,0.4276755852842809,0.09062373056612134
280,2016-12-30,2016,Dec,30,0.2506188647033717,0.23957894736842109,0.24520327951990536,0.24483925549915395,0.4841137123745819,0.23837660179474868
279,2017-01-03,2017,Jan,03,0.24071702944942378,0.24943157894736837,0.24562589806440707,0.23341793570219962,0.33403010033444813,0.6293068429410243
278,2017-01-04,2017,Jan,04,0.24097311139564656,0.23410526315789468,0.2344687684895613,0.24179357021996614,0.507943143812709,0.5217142435097307
277,2017-01-05,2017,Jan,05,0.24677763551002982,0.24084210526315789,0.23970923844138284,0.24543147208121827,0.46530100334448155,0.49782118985191476
276,2017-01-06,2017,Jan,06,0.24908237302603495,0.24185263157894735,0.24418899501310123,0.24720812182741117,0.4489966555183946,0.43367554193286306
275,2017-01-09,2017,Jan,09,0.23593683311993172,0.23789473684210524,0.24359732905079876,0.22893401015228423,0.2755016722408027,0.4918756231766313
274,2017-01-10,2017,Jan,10,0.22603499786598372,0.22408421052631575,0.22787591919533431,0.21793570219966155,0.334448160535117,0.6148306806012038
273,2017-01-11,2017,Jan,11,0.22705932565087492,0.22669473684210525,0.21815569267179444,0.2302876480541455,0.5472408026755853,0.7753240518482957
272,2017-01-12,2017,Jan,12,0.2382415706359368,0.23309473684210527,0.22990448820894263,0.23798646362098133,0.5025083612040133,0.6123379740758521
271,2017-01-13,2017,Jan,13,0.24054630815194192,0.2312421052631579,0.23675090862987067,0.233248730964467,0.39172240802675584,0.4562391521104915
270,2017-01-16,2017,Jan,16,0.2397780623132735,0.22879999999999998,0.23370805510945822,0.23671742808798643,0.46446488294314375,0.20787325972155543
269,2017-01-17,2017,Jan,17,0.24157063593683306,0.2374736842105263,0.2345532921984617,0.23341793570219962,0.4042642140468227,0.6199084161158093
268,2017-01-18,2017,Jan,18,0.22765685019206147,0.22863157894736838,0.23235567576705266,0.22030456852791877,0.31688963210702337,0.6649987074855053
267,2017-01-19,2017,Jan,19,0.2287665386256935,0.21911578947368424,0.2222973544079114,0.22233502538071062,0.4523411371237458,0.6404778610731563
266,2017-01-20,2017,Jan,20,0.23115663679043955,0.22778947368421051,0.22263544924351278,0.2335871404399323,0.5363712374581939,0.5420067210753721
265,2017-01-23,2017,Jan,23,0.2351685872812633,0.22736842105263158,0.2342151973628603,0.23138747884940772,0.4138795986622073,0.564736511688024
264,2017-01-24,2017,Jan,24,0.23875373452838236,0.22837894736842104,0.23184853351365062,0.23316412859560062,0.4494147157190635,0.4706414564791905
263,2017-01-25,2017,Jan,25,0.2360221937686726,0.22652631578947366,0.2303271067534444,0.23011844331641282,0.4063545150501672,0.5091214594335094
262,2017-01-26,2017,Jan,26,0.23994878361075542,0.23410526315789468,0.23159496238694957,0.23993231810490692,0.5217391304347826,0.49063850216034566
261,2017-01-27,2017,Jan,27,0.2369611609048228,0.2336842105263158,0.23751162200997386,0.2338409475465313,0.3800167224080267,0.26232504893090586
260,2017-01-30,2017,Jan,30,0.23790012804097307,0.22694736842105265,0.23227115205815232,0.23138747884940772,0.41178929765886285,0.19369252926622105
259,2017-01-31,2017,Jan,31,0.23730260349978652,0.2294736842105263,0.23041163046234472,0.23536379018612522,0.46906354515050164,0.05317773920750397
258,2017-02-01,2017,Feb,01,0.24122919334186935,0.2364631578947368,0.23294734172935508,0.24467005076142126,0.515886287625418,0.5562243805162672
257,2017-02-02,2017,Feb,02,0.2495091762697396,0.2416842105263158,0.24123066520158906,0.2426395939086294,0.4159698996655518,0.5490416928246981
256,2017-02-03,2017,Feb,03,0.25002134016218525,0.2404210526315789,0.2445270898487026,0.24475465313028763,0.45192307692307687,0.4888659108534288
255,2017-02-06,2017,Feb,06,0.24370465215535633,0.23898947368421056,0.2439354238864002,0.23553299492385785,0.35326086956521735,0.4665977325602865
254,2017-02-07,2017,Feb,07,0.23457106274007675,0.2293052631578947,0.23599019524976753,0.22986463620981382,0.38336120401337787,0.5856567820081983
253,2017-02-08,2017,Feb,08,0.23337601365770375,0.22677894736842105,0.22407235229481873,0.23045685279187814,0.4389632107023411,0.7567303076184496
252,2017-02-09,2017,Feb,09,0.24011950490823722,0.22879999999999998,0.23083424900684643,0.2347715736040609,0.4724080267558528,0.48635473983529665
251,2017-02-10,2017,Feb,10,0.24319248826291076,0.23688421052631578,0.23387710252725888,0.24382402707275805,0.5137959866220736,0.5257025739502935
250,2017-02-13,2017,Feb,13,0.241655996585574,0.23629473684210525,0.24249852083509424,0.23443316412859558,0.35158862876254177,0.43264153033716163
249,2017-02-14,2017,Feb,14,0.2426803243704652,0.2333473684210526,0.23463781590736202,0.237648054145516,0.4619565217391304,0.4708076369142139
248,2017-02-15,2017,Feb,15,0.24293640631668798,0.23157894736842102,0.23522948186966444,0.23578680203045685,0.4172240802675585,0.5031943572510063
247,2017-02-16,2017,Feb,16,0.239265898420828,0.23149473684210528,0.2345532921984617,0.23494077834179353,0.4260033444816053,0.5739502935854351
246,2017-02-17,2017,Feb,17,0.2390098164746052,0.22846315789473684,0.2344687684895613,0.2362944162436548,0.44565217391304346,0.49944606521658846
245,2017-02-20,2017,Feb,20,0.24413145539906103,0.23301052631578947,0.2359056715408672,0.23942470389170892,0.4611204013377926,0.38707116215517556
244,2017-02-21,2017,Feb,21,0.24754588134869823,0.24050526315789475,0.23818781168117661,0.24348561759729268,0.46906354515050164,0.6193729458251781
243,2017-02-22,2017,Feb,22,0.2436192915066154,0.23797894736842104,0.24300566308849633,0.2365482233502538,0.3729096989966555,0.4526755050038775
242,2017-02-23,2017,Feb,23,0.24822876653862566,0.24008421052631576,0.23844138280787766,0.24280879864636204,0.48913043478260865,0.4128475940765907
241,2017-02-24,2017,Feb,24,0.24447289799402475,0.2350315789473684,0.24013185698588455,0.2378172588832487,0.39005016722408026,0.3045902729052033
240,2017-02-27,2017,Feb,27,0.2454972257789159,0.23595789473684212,0.2364128137942693,0.23730964467005075,0.42892976588628756,0.25719191993795926
239,2017-02-28,2017,Feb,28,0.24011950490823722,0.23073684210526316,0.23691995604767144,0.23443316412859558,0.40802675585284276,0.05234683703238672
238,2017-03-01,2017,Mar,01,0.24874093043107123,0.23831578947368418,0.2405544755303863,0.24094754653130282,0.491638795986622,0.4832896340337531
237,2017-03-02,2017,Mar,02,0.23841229193341865,0.233178947368421,0.23937114360578146,0.23011844331641282,0.33862876254180596,0.6464788212267809
236,2017-03-03,2017,Mar,03,0.23892445582586427,0.22905263157894737,0.2298199645000423,0.23705583756345175,0.495819397993311,0.4592303999409136
235,2017-03-06,2017,Mar,06,0.24088775074690563,0.23157894736842102,0.23506043445186373,0.23798646362098133,0.44188963210702337,0.41397392813619405
234,2017-03-07,2017,Mar,07,0.24293640631668798,0.2349473684210526,0.23632829008536896,0.23722504230118444,0.4268394648829431,0.4976550094168912
233,2017-03-08,2017,Mar,08,0.22048655569782324,0.22753684210526318,0.2336235314005579,0.21345177664974616,0.2232441471571906,0.8200635178551644
232,2017-03-09,2017,Mar,09,0.20827998292787023,0.21145263157894736,0.21553545769588375,0.20566835871404396,0.3612040133779264,0.930832010044684
231,2017-03-10,2017,Mar,10,0.20520699957319674,0.20437894736842108,0.2057307074634435,0.19873096446700503,0.36789297658862874,0.6487314893459876
230,2017-03-13,2017,Mar,13,0.20273154075970976,0.19326315789473683,0.1986307159158144,0.1985617597292724,0.43185618729096986,0.5110233021898888
229,2017-03-14,2017,Mar,14,0.19760990183525393,0.19461052631578943,0.19736286028230923,0.19492385786802027,0.3984113712374582,0.7600539163189186
228,2017-03-15,2017,Mar,15,0.20708493384549717,0.19705263157894734,0.19871523962471474,0.20245346869712352,0.5066889632107023,0.6054507182687691
227,2017-03-16,2017,Mar,16,0.20827998292787023,0.20126315789473684,0.20361761474093484,0.2018612521150592,0.4276755852842809,0.5198308652461316
226,2017-03-17,2017,Mar,17,0.208536064874093,0.19730526315789473,0.20074380863832306,0.20203045685279183,0.43520066889632103,0.4068650984157465
225,2017-03-20,2017,Mar,20,0.2040973111395646,0.19528421052631575,0.2012509508917251,0.20084602368866325,0.4222408026755852,0.44176298977067097
224,2017-03-21,2017,Mar,21,0.20170721297481856,0.19764210526315787,0.20040571380272168,0.1952622673434856,0.3800167224080267,0.5386277188965618
223,2017-03-22,2017,Mar,22,0.19300042680324367,0.18719999999999995,0.19330572225509254,0.1925549915397631,0.40719063545150497,0.6054691827615496
222,2017-03-23,2017,Mar,23,0.19760990183525393,0.18821052631578947,0.1930521511283915,0.19187817258883247,0.4268394648829431,0.5912515233206543
221,2017-03-24,2017,Mar,24,0.19889031156636786,0.18787368421052633,0.19144620065928494,0.19390862944162432,0.4531772575250836,0.39761438753277445
220,2017-03-27,2017,Mar,27,0.19573196756295344,0.18821052631578947,0.1947426253063985,0.1934856175972927,0.4293478260869565,0.3610177628420547
219,2017-03-28,2017,Mar,28,0.20204865556978233,0.19469473684210523,0.19254500887498946,0.1983925549915397,0.48118729096989965,0.3441966099191255
218,2017-03-29,2017,Mar,29,0.20708493384549717,0.1998315789473684,0.19812357366241232,0.20761421319796955,0.5221571906354515,0.25931533660770334
217,2017-03-30,2017,Mar,30,0.21280409731113956,0.20505263157894735,0.20623784971684558,0.21218274111675126,0.47658862876254177,0.2373610546918276
216,2017-03-31,2017,Mar,31,0.21553563807084933,0.208,0.20995689290846084,0.211082910321489,0.423076923076923,0.0507034971749326
215,2017-04-03,2017,Apr,03,0.2213401621852326,0.2104421052631579,0.21663426591158821,0.21353637901861247,0.45652173913043476,0.4463791129657668
214,2017-04-04,2017,Apr,04,0.21877934272300462,0.2158315789473684,0.21291522271997296,0.222419627749577,0.5163043478260869,0.5578307913881606
213,2017-04-05,2017,Apr,05,0.22936406316688004,0.22181052631578949,0.22170568844560898,0.2240270727580372,0.44816053511705684,0.651833524133092
212,2017-04-06,2017,Apr,06,0.2297908664105847,0.22105263157894736,0.2209449750655059,0.2285109983079526,0.4740802675585284,0.4421692086118394
211,2017-04-07,2017,Apr,07,0.23448570209133587,0.23014736842105263,0.2272842532330319,0.2314720812182741,0.4602842809364548,0.5867646515750211
210,2017-04-10,2017,Apr,10,0.2397780623132735,0.22989473684210524,0.22990448820894263,0.23773265651438233,0.48954849498327757,0.5519036892056575
209,2017-04-11,2017,Apr,11,0.24199743918053776,0.23199999999999996,0.23742709830107347,0.23984771573604055,0.4523411371237458,0.6285682632298091
208,2017-04-12,2017,Apr,12,0.2424242424242424,0.2349473684210526,0.23911757247908041,0.23671742808798643,0.4059364548494983,0.6897041988256581
207,2017-04-13,2017,Apr,13,0.24293640631668798,0.22997894736842103,0.23387710252725888,0.23697123519458543,0.43561872909698995,0.6006684146386498
206,2017-04-17,2017,Apr,17,0.24063166880068285,0.2293052631578947,0.23294734172935508,0.23248730964467004,0.3938127090301003,0.29353004172975367
205,2017-04-18,2017,Apr,18,0.2348271446862996,0.2250947368421052,0.23159496238694957,0.2285109983079526,0.39799331103678925,0.6889102256361018
204,2017-04-19,2017,Apr,19,0.2174989329918907,0.22273684210526315,0.22643901614402842,0.21192893401015225,0.2842809364548495,0.8039624801506703
203,2017-04-20,2017,Apr,20,0.21835253947930003,0.20884210526315786,0.21215450933986987,0.21243654822335026,0.43812709030100333,0.7419956423797038
202,2017-04-21,2017,Apr,21,0.20887750746905673,0.20665263157894734,0.21139379595976673,0.20372250423011842,0.35242474916387956,0.643450644410798
201,2017-04-24,2017,Apr,24,0.2075970977379428,0.2005894736842105,0.2038711858676359,0.20067681895093062,0.4046822742474916,0.4935189630340854
200,2017-04-25,2017,Apr,25,0.2065727699530516,0.19907368421052632,0.1995604767137182,0.204906937394247,0.4740802675585284,0.5036375050777354
199,2017-04-26,2017,Apr,26,0.20725565514297908,0.19966315789473685,0.20133547460062554,0.20253807106598984,0.41095317725752506,0.3814025628715979
198,2017-04-27,2017,Apr,27,0.19931711481007255,0.19376842105263156,0.19930690558701716,0.19932318104906935,0.403010033444816,0.3455260533993131
197,2017-04-28,2017,Apr,28,0.20665813060179258,0.19679999999999995,0.1993914292959175,0.20177664974619283,0.4569397993311036,0.04283762325048931
196,2017-05-01,2017,May,01,0.20588988476312417,0.19553684210526315,0.20192714056292796,0.19999999999999998,0.4163879598662207,0.2243989807599985
195,2017-05-02,2017,May,02,0.19667093469910366,0.19713684210526314,0.19778547882681094,0.1910321489001692,0.3474080267558528,0.6722183241626352
194,2017-05-03,2017,May,03,0.19718309859154928,0.1885473684210526,0.19440453047079712,0.193824027072758,0.4607023411371237,0.6595332176225118
193,2017-05-04,2017,May,04,0.1797695262483994,0.18509473684210523,0.19102358211478324,0.17343485617597296,0.2349498327759197,1.0
192,2017-05-05,2017,May,05,0.16679470763977802,0.17583157894736842,0.1729355084101091,0.17952622673434857,0.495819397993311,0.979430555042653
191,2017-05-08,2017,May,08,0.18250106700810922,0.17827368421052633,0.17986645253993752,0.18155668358714047,0.4540133779264214,0.7399091546955205
190,2017-05-09,2017,May,09,0.18173282116944087,0.1765894736842105,0.18130335559124336,0.1763959390862944,0.3816889632107023,0.6147014291517412
189,2017-05-10,2017,May,10,0.18531796841655993,0.18425263157894736,0.1771616938551264,0.1890016920473773,0.5614548494983277,0.6796964437386904
188,2017-05-11,2017,May,11,0.19760990183525393,0.18871578947368414,0.1884033471388725,0.19365482233502537,0.47951505016722407,0.5827209276561172
187,2017-05-12,2017,May,12,0.19829278702518136,0.18812631578947372,0.19246048516608907,0.1942470389170897,0.43938127090301,0.5627238819749621
186,2017-05-15,2017,May,15,0.20179257362355954,0.2010947368421053,0.1935592933817936,0.20253807106598984,0.5142140468227424,0.6119502197274641
185,2017-05-16,2017,May,16,0.20486555697823303,0.19882105263157893,0.20192714056292796,0.20109983079526225,0.41973244147157185,0.6295653458399497
184,2017-05-17,2017,May,17,0.2043533930857874,0.20092631578947365,0.19617952835770439,0.20583756345177665,0.4786789297658863,0.6118394327707818
183,2017-05-18,2017,May,18,0.2049509176269739,0.20202105263157896,0.20454737553883864,0.20837563451776644,0.45735785953177255,0.671535137929761
182,2017-05-19,2017,May,19,0.2172428510456679,0.21111578947368417,0.2077592764770518,0.2176818950930626,0.5209030100334447,0.6153661508918349
181,2017-05-22,2017,May,22,0.22671788305591115,0.2157473684210526,0.2185783112162962,0.21988155668358708,0.45359531772575246,0.7000258502898925
180,2017-05-23,2017,May,23,0.22279129321382843,0.21625263157894734,0.21874735863409686,0.2222504230118443,0.45526755852842804,0.6062446914583256
179,2017-05-24,2017,May,24,0.22671788305591115,0.21785263157894733,0.22102949877440622,0.2206429780033841,0.41889632107023406,0.649285424129399
178,2017-05-25,2017,May,25,0.20426803243704647,0.21827368421052631,0.22111402248330655,0.19949238578680203,0.23996655518394647,0.8576756896488053
177,2017-05-26,2017,May,26,0.2015364916773367,0.1983157894736842,0.1977009551179106,0.20532994923857864,0.48954849498327757,0.4908416115809298
176,2017-05-29,2017,May,29,0.2113529662825437,0.20092631578947365,0.2049699940833404,0.20651438240270723,0.44481605351170567,0.06756157908342258
175,2017-05-30,2017,May,30,0.20563380281690133,0.19873684210526318,0.20505451779224074,0.20270727580372253,0.3975752508361204,0.2533513054396396
174,2017-05-31,2017,May,31,0.193854033290653,0.19511578947368421,0.20226523539852934,0.1897631133671743,0.31020066889632103,0.07696000590863769
173,2017-06-01,2017,Jun,01,0.197439180537772,0.1911578947368421,0.19592595723100334,0.1924703891708968,0.4602842809364548,0.8547582997895048
172,2017-06-02,2017,Jun,02,0.18651301749893298,0.1833263157894737,0.18798072859437073,0.18671742808798644,0.3775083612040133,0.8335979910631854
171,2017-06-05,2017,Jun,05,0.18728126333760134,0.18517894736842108,0.18493787507395823,0.18265651438240268,0.3933946488294314,0.6433213929613354
170,2017-06-06,2017,Jun,06,0.18693982074263762,0.18147368421052626,0.18240216380694788,0.18815566835871403,0.48829431438127086,0.6087927914620185
169,2017-06-07,2017,Jun,07,0.17806231327358088,0.18012631578947366,0.1857831121629617,0.17072758037225041,0.26170568561872903,0.8525979541341999
168,2017-06-08,2017,Jun,08,0.17464788732394362,0.1671578947368421,0.17132955794100244,0.16903553299492383,0.4159698996655518,0.8234609845267551
167,2017-06-09,2017,Jun,09,0.1732821169440887,0.16682105263157895,0.1673569436226862,0.17148900169204737,0.45903010033444813,0.5277521326489161
166,2017-06-12,2017,Jun,12,0.17848911651728547,0.17178947368421052,0.16963908376299555,0.17267343485617595,0.44565217391304346,0.5845119834558145
165,2017-06-13,2017,Jun,13,0.17729406743491247,0.16901052631578947,0.17183670019440453,0.17631133671742807,0.4707357859531772,0.5932272240481553
164,2017-06-14,2017,Jun,14,0.16764831412718736,0.16791578947368416,0.17065336826979968,0.16175972927241963,0.28595317725752506,0.8575279737065623
163,2017-06-15,2017,Jun,15,0.16730687153222365,0.15536842105263157,0.15898909644155187,0.161082910321489,0.4264214046822742,0.5565198124007533
162,2017-06-16,2017,Jun,16,0.16824583866837386,0.15882105263157895,0.1591581438593526,0.16489001692047375,0.47366220735785947,0.4199194948114775
161,2017-06-19,2017,Jun,19,0.16790439607341015,0.16008421052631575,0.16245456850646608,0.16099830795262263,0.3929765886287625,0.4828280217142435
160,2017-06-20,2017,Jun,20,0.1563807084933845,0.1556210526315789,0.16034147578395744,0.1534686971235195,0.35409698996655514,0.6341814690350456
159,2017-06-21,2017,Jun,21,0.14724711907810498,0.1505684210526316,0.15129743893162037,0.14331641285956007,0.3244147157190635,0.7195797481443184
158,2017-06-22,2017,Jun,22,0.14878361075544175,0.14349473684210526,0.14216887837038292,0.1467005076142132,0.4707357859531772,0.6402747516525721
157,2017-06-23,2017,Jun,23,0.15305164319248823,0.14315789473684207,0.14614149268869922,0.14940778341793567,0.4632107023411371,0.4657852948779497
156,2017-06-26,2017,Jun,26,0.15313700384122916,0.14728421052631577,0.14909982250021134,0.15186125211505921,0.4602842809364548,0.37523542228294987
155,2017-06-27,2017,Jun,27,0.15953905249679892,0.15418947368421052,0.15095934409601894,0.1587986463620981,0.5083612040133779,0.48609623693637133
154,2017-06-28,2017,Jun,28,0.16346564233888175,0.1576421052631579,0.15434029245203282,0.1643824027072758,0.4924749163879598,0.3001957236234721
153,2017-06-29,2017,Jun,29,0.17106274007682457,0.16235789473684212,0.1639759952666723,0.16531302876480544,0.4431438127090301,0.33154843236456294
152,2017-06-30,2017,Jun,30,0.17379428083653434,0.1631157894736842,0.16456766122897473,0.16954314720812183,0.47742474916387956,0.04834004209904354
151,2017-07-03,2017,Jul,03,0.1830132309005548,0.17650526315789475,0.1771616938551264,0.1844331641285956,0.5869565217391304,0.451493777465933
